ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,Function,Instance,Dimension
0.952333676687737,-0.2419772830450535,2,0.0,F6,14,7
0.9937007608782373,-0.11915108614975312,2,0.0,F6,14,7
0.8038937761083852,-0.4839767427730153,2,0.0,F6,14,7
0.7134015713306401,-0.8737713848376956,2,0.0,F6,15,7
0.7017996767996351,-0.8889102233118447,2,0.016,F6,15,7
0.691420550062617,-0.86543678804393,2,0.016,F6,15,7
0.7209168435410661,-0.8182911983716163,2,0.0,F6,15,7
0.7863959339098244,-0.7678745005868763,2,0.0,F6,15,7
0.9309937226918951,-0.3555921556953572,2,0.0,F6,15,7
0.6834808591458905,-0.8710210456645853,2,0.016,F6,15,7
0.6963192482008651,-0.8818146394006083,2,0.016,F6,15,7
0.6878336426269417,-0.8794753749728046,2,0.016,F6,15,7
0.7351329713598295,-0.8711189685403364,2,0.0,F6,15,7
0.1623389611674559,-1.2484856224663243,2,0.0,F6,16,7
0.3277355002743362,-0.42149386532332045,4,0.0,F6,16,7
0.24292189676330747,-1.2154029906239752,2,0.015,F6,16,7
0.23896908197268427,-1.1830699788942467,2,0.015,F6,16,7
0.23304731326317737,-1.2343647480280964,2,0.015,F6,16,7
0.2196136561904613,-1.1785122159370118,2,0.0,F6,16,7
0.24362626026141146,-1.159321475965122,2,0.0,F6,16,7
0.15102487522697255,-1.3271162193971981,2,0.0,F6,16,7
0.17361149598693593,-1.221007362168879,2,0.0,F6,16,7
0.10984596386915202,-1.3595868593571732,2,0.0,F6,16,7
18.548235630141583,343.0171183673467,2,0.0,F7,12,7
0.44468786095181123,-0.9874471651683896,1,0.016,F8,1,7
0.44226912569008453,-0.9906465719593993,1,0.016,F8,1,7
0.44005508840081153,-0.9843347189341993,1,0.016,F8,1,7
0.4317298326405957,-1.0090054658589078,1,0.016,F8,1,7
0.4536324420471824,-0.9722164619652061,1,0.016,F8,1,7
0.4274528794587876,-0.999427237927832,1,0.0,F8,1,7
0.4242768763839761,-1.0137840084376812,1,0.0,F8,1,7
0.43876858266205726,-1.0074314449263722,1,0.0,F8,1,7
0.4564722247691274,-0.9555357982960841,1,0.0,F8,1,7
0.4421052192182399,-0.9694179240764638,1,0.016,F8,1,7
0.3232456085368445,-0.8742481556691266,1,0.016,F8,2,7
0.36377319352076887,-0.9594412989232368,1,0.0,F8,2,7
0.3666649417378353,-0.9174413343052015,1,0.0,F8,2,7
0.3593649815662305,-0.8630856573965846,1,0.016,F8,2,7
0.28888643397399266,-0.8588603257839713,2,0.016,F8,2,7
0.29055788901088436,-0.8629020352591676,2,0.0,F8,2,7
0.3625608169252785,-0.819087868102911,1,0.0,F8,2,7
0.34467036527978956,-0.9824741534132535,2,0.0,F8,2,7
0.3108979137311295,-0.8913814561477738,1,0.016,F8,2,7
0.3636314970387151,-0.8231086683701001,1,0.016,F8,2,7
0.45818230180293607,-0.8241456171796027,1,0.016,F8,3,7
0.42289595645055367,-0.8494077227968715,1,0.0,F8,3,7
0.42592461274366955,-0.8719853511118743,1,0.0,F8,3,7
0.44992785732980806,-0.8932546198883875,1,0.0,F8,3,7
0.42362300233114564,-0.8931241562304546,2,0.0,F8,3,7
0.40938271340655424,-0.8555681932063726,1,0.015,F8,3,7
0.4195535747715139,-0.9797345366138601,2,0.015,F8,3,7
0.49294538062230875,-0.8370737347247572,1,0.0,F8,3,7
0.40015932246097985,-0.93435694898877,2,0.0,F8,3,7
0.43290802338667955,-0.7985687012695357,1,0.0,F8,3,7
0.46597087495467115,-0.991714119849112,1,0.0,F8,4,7
0.4544934797235922,-0.9806746586778345,1,0.0,F8,4,7
0.4777753741632661,-0.9362811826952129,1,0.016,F8,4,7
0.46766491561250567,-0.9504922872222834,1,0.0,F8,4,7
0.47359703446944545,-0.9642640417916204,1,0.016,F8,4,7
0.49580205024161883,-0.9213036101206642,1,0.0,F8,4,7
0.4829366932232511,-0.9213345788422247,1,0.0,F8,4,7
0.4854165783681164,-0.9098445214791671,1,0.0,F8,4,7
0.4800127200700691,-0.9316546197731186,1,0.0,F8,4,7
0.4857090005755314,-0.9282481599882382,1,0.0,F8,4,7
0.33930956083411157,-0.605811786176552,2,0.016,F8,5,7
0.37800886370179837,-0.5473876896786587,1,0.0,F8,5,7
0.33321225795100856,-0.6023846119516678,1,0.0,F8,5,7
0.4167031543645926,-0.6656478611883552,1,0.0,F8,5,7
0.296185950713255,-0.6972783235708615,1,0.0,F8,5,7
0.5076622542870417,-0.3923699606513198,1,0.016,F8,5,7
0.4222353246084834,-0.5626365808771259,1,0.016,F8,5,7
0.28037677202365313,-0.8508270235023105,1,0.0,F8,5,7
0.4611238825962166,-0.5962961815500241,1,0.0,F8,5,7
0.4049703386226296,-0.525124734921369,2,0.0,F8,5,7
0.3155089190534727,-0.7144876941894385,1,0.0,F8,6,7
0.29611366030218517,-0.6596002232447398,1,0.015,F8,6,7
0.41287099181143455,-0.5698394067429144,1,0.015,F8,6,7
0.5007382402536608,-0.44277537178205817,1,0.015,F8,6,7
0.403002498427881,-0.523929588376173,1,0.0,F8,6,7
0.2386957969548725,-0.6825544240310686,2,0.0,F8,6,7
0.2739702410014941,-0.44432714161036824,1,0.0,F8,6,7
0.351878692364275,-0.5712878568118911,1,0.0,F8,6,7
0.2813812045485755,-0.733438861026007,1,0.016,F8,6,7
0.3022418260428835,-0.6826947181675611,1,0.016,F8,6,7
0.530195003033006,-0.9091187025812486,1,0.0,F8,7,7
0.5225133115217276,-0.8999154753623952,1,0.0,F8,7,7
0.5232571759741143,-0.9360239081171149,1,0.0,F8,7,7
0.5257518314256729,-0.9062612899243718,1,0.0,F8,7,7
0.5659542686386541,-0.8102734202318964,1,0.015,F8,7,7
0.5342321389435424,-0.857694699888631,1,0.0,F8,7,7
0.5325803083469111,-0.9025246282456729,1,0.015,F8,7,7
0.528927200719905,-0.8950949162383277,1,0.015,F8,7,7
0.5318853994541165,-0.8903713972801235,1,0.0,F8,7,7
0.5327908189564835,-0.891413414798063,1,0.0,F8,7,7
0.15590127248987248,-0.7550269430799408,2,0.0,F8,8,7
0.2920175016789704,-0.6473477782329424,2,0.016,F8,8,7
0.33835364037328947,-0.431269002956729,1,0.016,F8,8,7
0.24854053384855396,-0.6956416904358327,2,0.0,F8,8,7
0.11699924717586231,-0.7789785711949322,1,0.0,F8,8,7
0.3581438797723546,-0.6023392317112237,2,0.0,F8,8,7
0.24823989437457147,-0.72372298893923,2,0.016,F8,8,7
0.22434068855430622,-0.610572640922824,1,0.016,F8,8,7
0.20670288892398772,-0.6223157422202044,1,0.016,F8,8,7
0.2963048430437984,-0.4492604408055154,1,0.0,F8,8,7
0.404443020491345,-0.3833651813772305,2,0.0,F8,9,7
0.3254887301422638,-0.6200813535384921,2,0.0,F8,9,7
0.24807097980098658,-0.7339961114106788,3,0.0,F8,9,7
0.4306603140092111,-0.3907513500767936,1,0.0,F8,9,7
0.33103064300890966,-0.516173200362791,1,0.015,F8,9,7
0.45436881284671865,-0.348822866967458,2,0.015,F8,9,7
0.3012986533346615,-0.7498693266679761,2,0.0,F8,9,7
0.35803308692366564,-0.40975181157772056,1,0.0,F8,9,7
0.29772048765456904,-0.6911860446366656,2,0.0,F8,9,7
0.2671773462713446,-0.6647540019748224,2,0.0,F8,9,7
0.5364432522964057,-0.8251549730927858,1,0.0,F8,10,7
0.5549581916425446,-0.803760814820814,1,0.0,F8,10,7
0.5580172279182937,-0.8253936000156408,1,0.0,F8,10,7
0.493457059219614,-0.9459981603286534,2,0.0,F8,10,7
0.5527383513335483,-0.7800624384901225,1,0.016,F8,10,7
0.5642378954563851,-0.838230572036752,1,0.0,F8,10,7
0.569131671379173,-0.8033814909452093,1,0.0,F8,10,7
0.5582973815385879,-0.797895550365868,1,0.0,F8,10,7
0.5413590453214849,-0.8166476934613263,1,0.016,F8,10,7
0.5319279467335875,-0.8920784774598816,1,0.016,F8,10,7
0.5463308841023679,-0.8867073562642123,1,0.0,F8,11,7
0.5540374211591332,-0.8239665004049694,1,0.0,F8,11,7
0.5701409603619597,-0.8114333780030125,1,0.0,F8,11,7
0.5785533508697012,-0.8552564963564331,1,0.0,F8,11,7
0.5689285813403235,-0.8321103219723729,1,0.0,F8,11,7
0.55714478439092,-0.8404926166993372,1,0.0,F8,11,7
0.534861077333368,-0.8979420696907416,1,0.015,F8,11,7
0.5280842193772323,-0.8949502683278796,1,0.015,F8,11,7
0.5793021021443298,-0.8061806063875712,1,0.0,F8,11,7
0.5502461471109524,-0.8329755143191515,1,0.0,F8,11,7
0.5807615504204141,-0.8248127923387498,1,0.016,F8,12,7
0.5987292732736574,-0.7942575579643778,1,0.016,F8,12,7
0.6418547991262952,-0.7191866689258188,1,0.0,F8,12,7
0.5921192810026172,-0.8468401081090366,1,0.016,F8,12,7
0.6342479938719391,-0.7430872112487683,1,0.016,F8,12,7
0.6087609163427078,-0.7469843145613502,1,0.0,F8,12,7
0.5956963958488908,-0.798168902769373,1,0.0,F8,12,7
0.5989343396164298,-0.7929144861570827,1,0.0,F8,12,7
0.6118972096601163,-0.7805081593267729,1,0.015,F8,12,7
0.5779953905192906,-0.8267174843437659,1,0.0,F8,12,7
0.25637717741883836,-0.14897948084942625,1,0.0,F8,13,7
0.3507057142408436,-0.43055336112192766,2,0.0,F8,13,7
0.1836884697694237,-0.7268996792262574,2,0.0,F8,13,7
0.3716872070166967,-0.2029179903720011,1,0.0,F8,13,7
0.25043133123590744,-0.4210189668328903,1,0.0,F8,13,7
0.32147671885797363,-0.5299194397745879,1,0.0,F8,13,7
0.23870501872032568,-0.42636151941574596,2,0.016,F8,13,7
0.10325425543026207,-0.8170746572378889,2,0.016,F8,13,7
0.0956752401879183,-0.5454867857300081,1,0.0,F8,13,7
0.1786932480748497,-0.5710458908162166,1,0.0,F8,13,7
0.43964674434920364,-0.2193589262048974,1,0.0,F8,14,7
0.4461748451815649,-0.4251162997671485,1,0.0,F8,14,7
0.4088446869872061,-0.48699421083392513,1,0.0,F8,14,7
0.3619808122856883,-0.42719782429440345,1,0.0,F8,14,7
0.4098524458888579,-0.41877869858361816,2,0.0,F8,14,7
0.31314235914003474,-0.5472904722418348,2,0.016,F8,14,7
0.3848970680965017,-0.3509830423313214,2,0.016,F8,14,7
0.2247304582856185,-0.5101649034192417,2,0.016,F8,14,7
0.25506641696411547,-0.5609931012153728,2,0.016,F8,14,7
0.33496608605520695,-0.7083732873264097,2,0.0,F8,14,7
0.5539526586354142,-0.8412844052538762,1,0.0,F8,15,7
0.5506885488724916,-0.8601181283154058,1,0.0,F8,15,7
0.5421707417930434,-0.8147309494725254,1,0.0,F8,15,7
0.5604596013983661,-0.8079268032459286,1,0.0,F8,15,7
0.5462529308779508,-0.8221251336587327,1,0.0,F8,15,7
0.5040394743421454,-0.8857318969053383,2,0.016,F8,15,7
0.5369548792004563,-0.787487530169551,1,0.0,F8,15,7
0.5615571784167215,-0.8213882548511813,2,0.0,F8,15,7
0.5512519540627409,-0.8331424921238337,1,0.0,F8,15,7
0.54251790334873,-0.8331985879092816,1,0.0,F8,15,7
0.39337779692960856,-0.053374451212149676,1,0.016,F8,16,7
0.42369729342717755,0.08073031019025834,1,0.0,F8,16,7
0.3328289587473087,-0.12701417740974685,1,0.016,F8,16,7
0.20626270472289313,-0.2577232084720644,1,0.016,F8,16,7
0.2629274248832977,-0.47761119963787557,2,0.016,F8,16,7
0.21821542681051984,-0.43181290602806266,1,0.016,F8,16,7
0.21265616604148635,-0.5305247730584561,1,0.016,F8,16,7
0.27650408409165167,-0.11045641633498882,1,0.016,F8,16,7
0.18776111208861396,-0.12640872512340673,1,0.016,F8,16,7
0.23896636765683685,-0.14979831230138974,1,0.016,F8,16,7
2.6865643064425297,11.090438023880235,6,0.016,F9,1,7
1.9859095557508202,4.781383271139438,2,0.0,F9,1,7
3.153764445691327,15.129177642179396,5,0.0,F9,1,7
2.5676328391200296,9.377160202965356,3,0.0,F9,1,7
2.464647002365477,7.950138027052635,3,0.0,F9,1,7
3.3908166601115077,16.592549102381422,4,0.0,F9,1,7
2.2253957168970193,7.7182535159971355,3,0.015,F9,1,7
2.2946808703337673,7.172225413229535,3,0.0,F9,1,7
2.3371359145627784,6.959735989585861,3,0.0,F9,1,7
2.365364472279678,7.436454092749722,2,0.0,F9,1,7
1.6349416967299573,3.234826426663761,3,0.0,F9,2,7
1.937030783392013,5.485902062964431,2,0.015,F9,2,7
2.416948540271751,9.524096755917087,3,0.0,F9,2,7
2.0497515688625394,5.914856900521967,4,0.0,F9,2,7
3.1404407356866026,16.92964589246389,5,0.0,F9,2,7
2.270783704790999,9.313393466299363,3,0.0,F9,2,7
1.8511440913025996,3.6295972329242927,2,0.0,F9,2,7
1.7140692803065076,4.643973311531541,2,0.0,F9,2,7
1.823479746378041,4.124839120973181,3,0.0,F9,2,7
1.210262479137003,1.035214565960871,1,0.0,F9,2,7
2.2106460262841874,7.719456242982563,3,0.0,F9,3,7
2.009018542367712,5.802574351943342,2,0.0,F9,3,7
2.7034422826076128,11.105730210359384,3,0.016,F9,3,7
2.057587462077543,5.134226185496068,3,0.016,F9,3,7
1.9784508877048617,5.323268818885678,4,0.016,F9,3,7
1.9103549339786878,4.471925288548637,2,0.0,F9,3,7
2.441294805746868,11.51832869449907,3,0.016,F9,3,7
1.6701116282148618,3.0756677618384467,3,0.016,F9,3,7
2.2129640226356733,5.996983973541971,3,0.0,F9,3,7
1.9529368516222592,6.078162222699618,3,0.016,F9,3,7
2.0423415926375963,6.416124111706845,3,0.0,F9,4,7
2.359430898892628,6.989664189793947,2,0.0,F9,4,7
2.7453210358667275,10.424997213158873,4,0.0,F9,4,7
2.0223057353385676,5.289381654111878,2,0.0,F9,4,7
2.49018659231789,8.276880541857919,3,0.0,F9,4,7
2.5405839676290127,9.314149197989533,4,0.0,F9,4,7
2.3045727570383527,7.1521425588539955,4,0.0,F9,4,7
2.3144729167667695,7.750786170790114,2,0.0,F9,4,7
1.6051552834706273,2.3988840638172064,3,0.0,F9,4,7
2.068062854631227,4.779999163658376,2,0.016,F9,4,7
2.0118621881574836,5.322988177029634,4,0.0,F9,5,7
2.206951920931378,8.708076388983837,3,0.0,F9,5,7
2.4468912037958916,9.228844700219222,4,0.0,F9,5,7
1.851746394515791,5.022693892257747,3,0.0,F9,5,7
2.1856585748059763,7.91967982976826,4,0.0,F9,5,7
2.7531780292400687,12.930459772002939,3,0.0,F9,5,7
1.8650298470916806,4.605984616111162,3,0.0,F9,5,7
1.6591325498463574,2.993689641372141,2,0.0,F9,5,7
2.315125322623416,8.427856707640968,3,0.015,F9,5,7
1.6082764575897892,2.1669350889926626,2,0.015,F9,5,7
1.836346791918882,3.77275496249771,2,0.015,F9,6,7
1.5738440494863981,2.8046967678149937,1,0.0,F9,6,7
1.6593603459648694,3.5099381268977687,3,0.0,F9,6,7
2.0796991103617763,5.114253143189522,2,0.0,F9,6,7
1.6352956714389513,3.439660588908695,2,0.0,F9,6,7
1.6632595772694447,3.3072609886882542,2,0.0,F9,6,7
1.7426320283087118,3.85683390757032,3,0.0,F9,6,7
1.519309191732138,1.9030448977468462,2,0.0,F9,6,7
1.954670639172356,5.525284088233219,2,0.016,F9,6,7
1.5081227313633598,3.1233906645759726,3,0.0,F9,6,7
1.9533978238707774,4.481541171448165,2,0.0,F9,7,7
2.6387951223495243,11.33288587737848,3,0.0,F9,7,7
2.303816392861437,6.47433593679661,3,0.0,F9,7,7
2.0104426002047013,5.072187878782328,2,0.0,F9,7,7
2.5694719682914275,9.498968328338501,3,0.0,F9,7,7
2.263638926205555,7.170142015401851,4,0.015,F9,7,7
1.862824766134581,4.169939548860297,2,0.015,F9,7,7
3.0386064884613693,13.364194457688516,4,0.015,F9,7,7
2.179386952358286,6.75892258688828,3,0.015,F9,7,7
2.6129400635343605,10.780183493772393,3,0.015,F9,7,7
2.3046753894226364,7.300895217120594,2,0.015,F9,8,7
1.8979180512434806,5.416398143248548,2,0.015,F9,8,7
3.570347140737135,21.77672782071746,4,0.015,F9,8,7
2.7678036597418405,11.889027869408801,4,0.015,F9,8,7
3.0821310413828957,14.23246163912436,5,0.015,F9,8,7
2.1758365501459487,6.426650287994457,3,0.0,F9,8,7
3.3447081097160662,18.51509646690061,3,0.015,F9,8,7
2.277318618194363,6.085958605080812,4,0.015,F9,8,7
4.605280328655365,31.190411750743884,4,0.015,F9,8,7
2.07018959513777,5.876189160075157,3,0.015,F9,8,7
2.4545230421904622,9.854813226189503,4,0.015,F9,9,7
2.185045743981207,6.949703652293843,3,0.015,F9,9,7
1.6067225624693164,3.270710525790526,2,0.015,F9,9,7
2.365313169899524,8.94100837494189,3,0.015,F9,9,7
1.9417199318390304,4.618505779029735,2,0.015,F9,9,7
1.8712360704084814,4.436242575183211,2,0.0,F9,9,7
1.859964469867269,3.8930247719001594,2,0.015,F9,9,7
2.8505045995252223,13.39830496804231,3,0.015,F9,9,7
2.257477654884055,8.451540759355954,4,0.015,F9,9,7
1.6656630151631238,2.994237632343224,3,0.015,F9,9,7
2.2557781078756993,5.949308931895764,2,0.015,F9,10,7
3.4421900524832734,17.75266868409733,4,0.015,F9,10,7
2.657293546527911,9.433580509161926,4,0.0,F9,10,7
2.2872077989474815,5.972126404088733,4,0.0,F9,10,7
2.491343347459048,7.0777586353634625,3,0.0,F9,10,7
2.303627743281703,6.826870007558725,2,0.0,F9,10,7
3.2141109017112113,15.18539562460515,4,0.016,F9,10,7
2.857913123841565,11.059637902233488,3,0.016,F9,10,7
1.9925879761839143,4.411017864398355,2,0.016,F9,10,7
2.5278277438935786,7.840174629128001,2,0.016,F9,10,7
2.542071565417548,9.49319274316866,4,0.016,F9,11,7
2.499714313576096,7.97358958107656,2,0.016,F9,11,7
2.1152266527817374,7.208039206003633,3,0.0,F9,11,7
2.5377382241754187,8.317693695753134,5,0.0,F9,11,7
2.237563231364908,7.646961752668814,3,0.0,F9,11,7
2.0939316187493104,5.157835418677378,3,0.0,F9,11,7
2.4272305655397335,8.288054193665191,3,0.0,F9,11,7
2.0876679764334627,5.853013643740775,3,0.016,F9,11,7
2.263367644627029,7.131941177008647,3,0.0,F9,11,7
2.334502403081833,7.249785123628776,3,0.0,F9,11,7
2.241099211797729,6.600676325856682,4,0.0,F9,12,7
1.6568578854177114,4.082099333942691,2,0.016,F9,12,7
2.3940586665571946,8.01692075034676,3,0.016,F9,12,7
2.6191311557163086,11.006323952868438,3,0.016,F9,12,7
1.5217253362853178,2.7497684483313005,2,0.016,F9,12,7
2.733691063260342,12.350529492993042,3,0.0,F9,12,7
1.7646473801369005,4.25048041448516,3,0.0,F9,12,7
1.9604149007321903,5.226538401100525,3,0.016,F9,12,7
1.8655286883392834,4.584210624785159,2,0.016,F9,12,7
2.076363104379715,6.237532736427742,3,0.016,F9,12,7
1.7344049750107444,3.62938133590945,3,0.0,F9,13,7
1.3762674064710854,1.7321131743510758,1,0.0,F9,13,7
1.4316868730361734,1.988165107763023,2,0.0,F9,13,7
1.8481873571390968,3.6023047956669316,3,0.0,F9,13,7
1.6715860907837627,3.434157410768674,2,0.016,F9,13,7
2.277904489266102,7.462089790400192,3,0.0,F9,13,7
1.772591962695696,4.207340266504611,2,0.0,F9,13,7
1.9627023091081122,6.00019009184836,3,0.0,F9,13,7
1.502870579814737,2.406757954418878,2,0.0,F9,13,7
1.4367805180357285,2.119591305333943,2,0.016,F9,13,7
2.2083425463207424,6.709222872975619,2,0.016,F9,14,7
1.8153257357955677,3.9761883578031982,4,0.016,F9,14,7
1.92286254534276,4.942541587475688,2,0.016,F9,14,7
1.9874047164871158,5.147720939989766,2,0.0,F9,14,7
1.7286709288647777,3.079613885280227,2,0.016,F9,14,7
2.2570032975874317,7.930942418957141,3,0.016,F9,14,7
2.2321741628883744,6.89922107182319,4,0.016,F9,14,7
1.8603255213736372,4.00237037683563,3,0.016,F9,14,7
4.0028574395955,26.25015751356283,3,0.016,F9,14,7
1.7221079162700539,3.099414791442265,2,0.016,F9,14,7
1.8859284762243966,4.195922599629971,2,0.016,F9,15,7
1.8232546006222725,4.444214451893825,4,0.016,F9,15,7
2.295081594693131,8.372165481689747,3,0.016,F9,15,7
2.1090491962753593,6.3182950168221605,4,0.016,F9,15,7
3.1987714881337412,16.87059879799236,4,0.016,F9,15,7
2.1302454887087996,5.273977879155764,2,0.016,F9,15,7
2.3036686464149274,7.142247506441439,4,0.0,F9,15,7
2.0645353239223816,5.789476588427188,3,0.0,F9,15,7
2.1033429409371958,5.22149284969648,3,0.0,F9,15,7
2.186968842998061,7.0230326819862245,2,0.0,F9,15,7
2.0854130957632746,5.506246814789419,4,0.0,F9,16,7
2.634381037945411,11.824137120369416,2,0.0,F9,16,7
2.5665252440522197,8.463583679111116,3,0.0,F9,16,7
2.2793452635159306,6.105114515763937,4,0.0,F9,16,7
2.3316806966379513,7.47110736722361,3,0.016,F9,16,7
2.282573943497768,6.447756478398624,3,0.016,F9,16,7
2.835333228388127,11.525642675932813,6,0.016,F9,16,7
2.069777598851036,6.4292650431248966,4,0.016,F9,16,7
2.640705440363536,10.445115147695237,4,0.016,F9,16,7
2.3437865208129574,7.4464627443085245,2,0.016,F9,16,7
0.3312505323341502,-1.425298283410178,2,0.016,F10,1,7
0.25132729514555896,-1.4708061284311174,3,0.016,F10,1,7
0.3814050597954202,-1.3787760773023603,2,0.0,F10,1,7
0.3340052601814266,-1.4374162711269687,2,0.0,F10,1,7
0.21104458601484238,-1.5228974183247939,2,0.0,F10,1,7
0.3424959582645713,-1.3869478608108885,2,0.0,F10,1,7
0.31656072023299986,-1.4439187237527364,2,0.0,F10,1,7
0.31204912318918726,-1.4431807235059848,2,0.0,F10,1,7
0.3246360079271571,-1.4502246548553268,2,0.0,F10,1,7
0.3494853727469172,-1.3795366615991551,2,0.0,F10,1,7
-1.147416026201081,0.623389903803071,3,0.015,F10,2,7
-1.1974412945301098,0.6404585129004845,3,0.015,F10,2,7
-1.0313924582629659,0.2647797014648008,1,0.015,F10,2,7
-1.0945694987873305,0.44017520268548793,2,0.0,F10,2,7
-1.1260624199860902,0.5116139271772036,2,0.0,F10,2,7
-1.1814399175247567,0.8598028734160867,1,0.0,F10,2,7
-1.0017154198140923,0.3275670018449719,2,0.0,F10,2,7
-1.140754424099832,0.5405709397582736,2,0.0,F10,2,7
-1.2188702271896195,0.795751440093285,2,0.0,F10,2,7
-1.2849267599490162,1.0215224920571107,1,0.0,F10,2,7
1.898682046503859,5.332339428900424,5,0.016,F10,3,7
1.7824452905062527,4.158374635336887,4,0.016,F10,3,7
1.5178259691169975,3.2098098845768543,2,0.016,F10,3,7
1.438083259909569,3.164954642318153,4,0.016,F10,3,7
1.5499535667173017,3.4327596346961764,3,0.0,F10,3,7
1.6045931177022907,3.7646052030703716,4,0.0,F10,3,7
1.7662277620921045,5.015888734159946,4,0.0,F10,3,7
1.6983866680199142,4.17271769982079,3,0.0,F10,3,7
1.389201579833866,2.0507245196391324,2,0.0,F10,3,7
1.281887692754911,2.0004476022475908,4,0.0,F10,3,7
-0.5864343838527455,-1.04448021391229,2,0.0,F10,4,7
-0.5926224142108456,-1.058196987810424,2,0.0,F10,4,7
-0.6107241362879238,-1.0272514628024607,2,0.016,F10,4,7
-0.6324003889703514,-1.147460028197763,2,0.016,F10,4,7
-0.6216354497751048,-1.0876944065035592,2,0.016,F10,4,7
-0.6219630740814119,-1.0063909618368168,2,0.016,F10,4,7
-0.5883858980336341,-1.066130363476165,2,0.016,F10,4,7
-0.5741297997453132,-1.034483845179054,2,0.016,F10,4,7
-0.5758849741249077,-1.0998509239411107,2,0.016,F10,4,7
-0.6307471756145628,-1.0454630271654788,2,0.016,F10,4,7
0.0037824978667520288,-1.5801553080045316,2,0.0,F10,5,7
0.002947147696097252,-1.5003512381537287,2,0.0,F10,5,7
0.11491410062375847,-1.5138669648008296,2,0.0,F10,5,7
-0.002486030609714206,-1.5298017219651379,2,0.0,F10,5,7
0.07489267836388144,-1.5602438315733058,2,0.0,F10,5,7
0.12807042007696662,-1.48909673553686,3,0.0,F10,5,7
0.007296880790778269,-1.6151255671802454,2,0.0,F10,5,7
0.028572441571167395,-1.5229830517258005,2,0.0,F10,5,7
-0.006330832927278202,-1.63376987122988,2,0.015,F10,5,7
0.04406235975647296,-1.5725045560447428,2,0.015,F10,5,7
0.23776218485082629,-0.6149278538207756,1,0.015,F10,6,7
0.3366331949193113,-0.670140428553164,1,0.015,F10,6,7
0.17771832756617167,-0.6158759297834382,1,0.0,F10,6,7
0.38481653321837006,-0.4409190537073657,1,0.0,F10,6,7
0.23065636235945683,-0.6957724680785913,1,0.0,F10,6,7
0.1559382807586303,-0.5729690914150383,1,0.0,F10,6,7
0.08647669992632889,-0.690772781834962,1,0.0,F10,6,7
0.10732059419351918,-0.9882447872009896,2,0.0,F10,6,7
0.3144721738470528,-0.6989422874127746,1,0.0,F10,6,7
0.18169577605408538,-0.634489922001436,1,0.016,F10,6,7
2.7448467536133396,7.44704849494102,3,0.016,F10,7,7
2.6593358058908767,7.090753045534086,3,0.016,F10,7,7
2.267395901619204,4.348759652652365,3,0.016,F10,7,7
2.4186617671787136,5.032356526864946,3,0.016,F10,7,7
2.744450805592538,7.220435953187035,3,0.016,F10,7,7
